date,station_001,station_002
1981-01-01,51.524,67.358
1981-01-02,45.23,69.991
1981-01-03,54.612,63.999
1981-01-04,55.992,67.39
1981-01-05,41.964,69.514
1981-01-06,45.637,69.358
1981-01-07,53.215,66.776
1981-01-08,51.422,67.194
1981-01-09,53.346,67.234
1981-01-10,49.59,58.042
1981-01-11,58.676,69.34
1981-01-12,58.591,57.508
1981-01-13,55.454,61.381
1981-01-14,61.181,74.475
1981-01-15,58.3,72.197
1981-01-16,52.083,76.58
1981-01-17,58.638,66.523
1981-01-18,52.413,61.735
1981-01-19,62.01,67.699
1981-01-20,57.777,70.244
1981-01-21,57.508,70.593
1981-01-22,55.431,77.405
1981-01-23,65.35,68.917
1981-01-24,58.863,73.675
1981-01-25,57.889,66.105
1981-01-26,58.662,75.21
1981-01-27,63.474,72.994
1981-01-28,63.026,68.939
1981-01-29,63.645,72.483
1981-01-30,64.115,73.248
1981-01-31,73.045,73.183
1981-02-01,60.677,85.879
1981-02-02,60.516,75.102
1981-02-03,59.373,74.667
1981-02-04,66.882,63.978
1981-02-05,69.804,71.626
1981-02-06,63.942,75.835
1981-02-07,60.659,73.716
1981-02-08,61.081,86.534
1981-02-09,68.795,77.661
1981-02-10,69.593,86.783
1981-02-11,68.922,79.818
1981-02-12,63.204,80.061
1981-02-13,68.013,79.689
1981-02-14,67.75,80.623
1981-02-15,68.57,91.285
1981-02-16,72.139,67.421
1981-02-17,69.2,69.689
1981-02-18,71.77,78.792
1981-02-19,69.003,82.485
1981-02-20,70.394,86.878
1981-02-21,72.382,85.909
1981-02-22,62.212,81.092
1981-02-23,68.166,89.831
1981-02-24,67.673,90.211
1981-02-25,67.085,85.439
1981-02-26,69.152,90.409
1981-02-27,78.245,86.56
1981-02-28,66.677,81.839
1981-03-01,76.078,89.67
1981-03-02,63.046,86.416
1981-03-03,70.003,86.021
1981-03-04,72.702,95.104
1981-03-05,75.024,71.806
1981-03-06,75.847,78.243
1981-03-07,76.449,79.856
1981-03-08,70.924,85.021
1981-03-09,70.533,85.887
1981-03-10,77.306,78.576
1981-03-11,72.224,81.906
1981-03-12,66.96,82.841
1981-03-13,67.823,102.932
1981-03-14,69.036,99.17
1981-03-15,76.256,86.053
1981-03-16,74.612,86.498
1981-03-17,77.475,81.931
1981-03-18,72.001,77.516
1981-03-19,75.039,88.394
1981-03-20,77.475,83.23
1981-03-21,72.895,88.82
1981-03-22,76.812,79.833
1981-03-23,71.298,84.957
1981-03-24,72.865,90.508
1981-03-25,72.836,91.891
1981-03-26,68.823,92.268
1981-03-27,77.288,81.9
1981-03-28,72.549,95.003
1981-03-29,74.994,85.116
1981-03-30,77.363,93.748
1981-03-31,77.213,89.912
1981-04-01,78.321,81.734
1981-04-02,74.507,88.102
1981-04-03,72.882,92.19
1981-04-04,74.591,93.665
1981-04-05,66.537,89.122
1981-04-06,67.714,99.13
1981-04-07,68.305,95.948
1981-04-08,69.894,88.317
1981-04-09,76.834,94.302
1981-04-10,70.254,101.341
1981-04-11,72.831,101.429
1981-04-12,81.15,82.216
1981-04-13,72.797,83.935
1981-04-14,78.184,98.305
1981-04-15,69.739,82.939
1981-04-16,73.283,81.237
1981-04-17,69.456,86.13
1981-04-18,72.4,91.436
1981-04-19,78.179,88.158
1981-04-20,65.215,84.719
1981-04-21,75.891,84.418
1981-04-22,74.769,84.022
1981-04-23,70.463,82.843
1981-04-24,66.05,101.626
1981-04-25,73.481,89.529
1981-04-26,70.306,92.864
1981-04-27,73.943,84.401
1981-04-28,72.708,86.003
1981-04-29,80.42,82.612
1981-04-30,71.021,70.751
1981-05-01,66.9,78.152
1981-05-02,72.706,75.308
1981-05-03,72.697,72.417
1981-05-04,78.173,78.48
1981-05-05,75.326,93.331
1981-05-06,72.703,84.835
1981-05-07,77.996,92.559
1981-05-08,64.491,86.988
1981-05-09,66.986,88.916
1981-05-10,65.295,78.508
1981-05-11,67.716,86.742
1981-05-12,62.513,87.648
1981-05-13,72.298,79.487
1981-05-14,67.731,85.968
1981-05-15,61.203,85.666
1981-05-16,63.188,78.622
1981-05-17,69.537,74.827
1981-05-18,71.859,74.097
1981-05-19,77.345,81.353
1981-05-20,81.619,82.421
1981-05-21,68.804,75.324
1981-05-22,61.463,79.852
1981-05-23,55.423,82.723
1981-05-24,67.09,82.611
1981-05-25,61.351,87.81
1981-05-26,62.998,85.752
1981-05-27,61.669,71.668
1981-05-28,63.676,87.357
1981-05-29,69.356,73.645
1981-05-30,64.453,82.671
1981-05-31,62.513,76.375
1981-06-01,57.761,73.055
1981-06-02,54.196,64.238
1981-06-03,59.765,73.606
1981-06-04,61.55,64.826
1981-06-05,70.278,79.53
1981-06-06,61.706,82.366
1981-06-07,65.581,68.019
1981-06-08,57.78,74.143
1981-06-09,53.958,67.507
1981-06-10,54.661,67.613
1981-06-11,55.461,75.551
1981-06-12,69.327,70.191
1981-06-13,54.174,80.375
1981-06-14,62.066,66.555
1981-06-15,52.95,74.953
1981-06-16,61.711,69.048
1981-06-17,58.564,72.742
1981-06-18,55.44,64.785
1981-06-19,55.602,66.67
1981-06-20,52.113,65.771
1981-06-21,57.197,60.943
1981-06-22,52.269,69.425
1981-06-23,47.992,68.846
1981-06-24,47.306,67.996
1981-06-25,54.133,73.146
1981-06-26,60.738,72.108
1981-06-27,53.215,60.649
1981-06-28,51.394,64.623
1981-06-29,52.987,58.128
1981-06-30,57.659,61.494
1981-07-01,51.796,57.24
1981-07-02,48.214,70.043
1981-07-03,55.37,61.989
1981-07-04,51.553,57.982
1981-07-05,56.658,65.936
1981-07-06,49.466,45.236
1981-07-07,41.998,45.66
1981-07-08,40.851,62.005
1981-07-09,55.518,57.079
1981-07-10,55.455,57.707
1981-07-11,45.513,47.734
1981-07-12,44.07,55.043
1981-07-13,52.869,66.695
1981-07-14,39.604,59.112
1981-07-15,40.244,54.68
1981-07-16,47.515,50.524
1981-07-17,41.908,50.289
1981-07-18,43.439,39.382
1981-07-19,42.233,53.206
1981-07-20,44.326,56.239
1981-07-21,49.266,41.221
1981-07-22,42.274,46.217
1981-07-23,44.636,42.754
1981-07-24,30.762,43.424
1981-07-25,40.37,49.057
1981-07-26,36.0,35.753
1981-07-27,33.728,51.472
1981-07-28,35.04,51.84
1981-07-29,37.372,45.344
1981-07-30,43.237,31.505
1981-07-31,31.644,39.953
1981-08-01,38.051,52.875
1981-08-02,35.102,28.36
1981-08-03,35.514,42.498
1981-08-04,41.799,37.063
1981-08-05,39.113,48.534
1981-08-06,42.75,39.225
1981-08-07,34.936,45.274
1981-08-08,31.878,45.822
1981-08-09,33.892,53.031
1981-08-10,35.882,40.385
1981-08-11,35.215,43.454
1981-08-12,28.577,31.889
1981-08-13,34.123,47.548
1981-08-14,34.489,35.454
1981-08-15,45.617,36.271
1981-08-16,42.1,39.126
1981-08-17,28.142,29.512
1981-08-18,30.668,39.899
1981-08-19,24.49,43.974
1981-08-20,28.562,39.576
1981-08-21,32.806,27.941
1981-08-22,36.976,36.394
1981-08-23,27.026,41.258
1981-08-24,27.131,25.214
1981-08-25,19.401,29.716
1981-08-26,29.066,41.114
1981-08-27,24.315,37.173
1981-08-28,26.734,37.729
1981-08-29,24.756,46.126
1981-08-30,28.435,37.499
1981-08-31,19.89,38.362
1981-09-01,21.122,50.414
1981-09-02,38.889,32.608
1981-09-03,21.597,28.854
1981-09-04,22.348,35.965
1981-09-05,36.821,35.798
1981-09-06,41.973,29.777
1981-09-07,21.407,26.524
1981-09-08,25.249,46.367
1981-09-09,28.629,34.266
1981-09-10,35.403,27.717
1981-09-11,21.67,37.421
1981-09-12,25.23,31.092
1981-09-13,30.202,30.061
1981-09-14,28.355,34.791
1981-09-15,24.173,23.513
1981-09-16,25.265,33.236
1981-09-17,18.946,42.463
1981-09-18,24.524,33.655
1981-09-19,24.285,28.483
1981-09-20,26.686,27.588
1981-09-21,22.665,28.067
1981-09-22,27.722,28.914
1981-09-23,30.358,28.087
1981-09-24,26.01,35.777
1981-09-25,26.937,19.814
1981-09-26,25.396,35.328
1981-09-27,25.091,27.83
1981-09-28,21.45,32.33
1981-09-29,26.614,23.276
1981-09-30,24.527,37.988
1981-10-01,35.469,37.478
1981-10-02,32.867,35.758
1981-10-03,26.933,20.916
1981-10-04,21.2,34.994
1981-10-05,19.473,32.471
1981-10-06,31.017,20.442
1981-10-07,26.408,29.968
1981-10-08,27.537,32.35
1981-10-09,16.461,33.558
1981-10-10,29.877,31.352
1981-10-11,27.575,32.111
1981-10-12,19.821,39.29
1981-10-13,23.094,37.898
1981-10-14,26.855,13.441
1981-10-15,25.891,28.85
1981-10-16,24.267,29.886
1981-10-17,25.317,20.489
1981-10-18,24.688,31.703
1981-10-19,26.832,38.776
1981-10-20,33.555,24.917
1981-10-21,13.499,33.617
1981-10-22,25.29,26.274
1981-10-23,27.506,27.916
1981-10-24,28.259,40.999
1981-10-25,25.082,29.075
1981-10-26,18.328,35.307
1981-10-27,28.928,21.518
1981-10-28,36.108,44.139
1981-10-29,19.991,36.809
1981-10-30,32.176,32.333
1981-10-31,26.417,37.125
1981-11-01,27.963,25.464
1981-11-02,23.221,41.277
1981-11-03,27.035,32.505
1981-11-04,35.436,33.498
1981-11-05,32.084,32.055
1981-11-06,38.073,31.81
1981-11-07,35.545,39.758
1981-11-08,32.107,37.429
1981-11-09,38.89,40.115
1981-11-10,32.63,36.469
1981-11-11,34.846,39.926
1981-11-12,29.499,34.665
1981-11-13,31.597,50.895
1981-11-14,28.064,28.454
1981-11-15,36.792,45.779
1981-11-16,26.251,46.779
1981-11-17,36.358,33.823
1981-11-18,31.802,52.682
1981-11-19,38.925,45.656
1981-11-20,37.142,45.892
1981-11-21,42.815,40.622
1981-11-22,37.694,39.545
1981-11-23,26.514,39.992
1981-11-24,34.377,43.997
1981-11-25,29.194,50.472
1981-11-26,32.81,43.569
1981-11-27,43.309,37.434
1981-11-28,39.296,48.276
1981-11-29,32.973,49.288
1981-11-30,31.763,48.125
1981-12-01,37.363,49.111
1981-12-02,31.487,43.458
1981-12-03,34.589,39.96
1981-12-04,39.883,40.779
1981-12-05,44.482,36.634
1981-12-06,42.134,48.331
1981-12-07,28.023,46.874
1981-12-08,41.393,45.205
1981-12-09,40.626,30.585
1981-12-10,42.733,41.312
1981-12-11,49.144,56.001
1981-12-12,31.15,45.772
1981-12-13,38.916,52.41
1981-12-14,45.234,42.392
1981-12-15,34.782,59.86
1981-12-16,50.482,50.858
1981-12-17,45.358,53.96
1981-12-18,48.166,66.674
1981-12-19,41.496,62.32
1981-12-20,48.839,51.885
1981-12-21,50.534,50.671
1981-12-22,46.779,52.784
1981-12-23,47.211,58.306
1981-12-24,47.816,55.125
1981-12-25,42.573,53.897
1981-12-26,46.58,65.584
1981-12-27,46.983,56.609
1981-12-28,50.091,71.606
1981-12-29,53.602,58.868
1981-12-30,43.74,69.551
1981-12-31,48.837,61.499
1982-01-01,57.3,65.649
1982-01-02,46.605,56.039
1982-01-03,46.641,55.78
1982-01-04,52.194,64.177
1982-01-05,55.834,67.865
1982-01-06,52.098,62.69
1982-01-07,59.114,55.244
1982-01-08,57.18,55.314
1982-01-09,57.532,55.425
1982-01-10,56.519,53.893
1982-01-11,65.812,65.665
1982-01-12,53.571,72.266
1982-01-13,45.001,65.942
1982-01-14,63.461,52.965
1982-01-15,53.57,65.885
1982-01-16,56.815,66.554
1982-01-17,63.239,80.605
1982-01-18,49.093,59.782
1982-01-19,51.257,66.675
1982-01-20,49.918,79.745
1982-01-21,54.361,72.697
1982-01-22,60.934,73.862
1982-01-23,61.758,71.652
1982-01-24,60.917,73.423
1982-01-25,52.868,76.584
1982-01-26,48.775,67.533
1982-01-27,60.987,78.127
1982-01-28,58.744,65.085
1982-01-29,63.783,75.753
1982-01-30,65.376,75.312
1982-01-31,62.934,70.994
1982-02-01,66.417,75.003
1982-02-02,64.132,71.847
1982-02-03,66.001,69.591
1982-02-04,60.189,74.334
1982-02-05,63.172,70.26
1982-02-06,65.408,79.245
1982-02-07,68.875,70.827
1982-02-08,63.149,82.413
1982-02-09,68.064,71.461
1982-02-10,64.464,75.554
1982-02-11,65.537,75.602
1982-02-12,70.598,87.692
1982-02-13,56.807,82.108
1982-02-14,60.606,79.236
1982-02-15,59.989,83.872
1982-02-16,56.038,68.604
1982-02-17,64.616,81.35
1982-02-18,72.05,93.948
1982-02-19,67.169,83.106
1982-02-20,69.867,83.061
1982-02-21,74.603,86.277
1982-02-22,76.069,88.69
1982-02-23,69.352,71.653
1982-02-24,76.728,73.858
1982-02-25,70.677,85.521
1982-02-26,66.279,80.27
1982-02-27,67.738,92.724
1982-02-28,63.545,83.246
1982-03-01,66.739,73.808
1982-03-02,69.615,78.078
1982-03-03,75.642,69.45
1982-03-04,80.44,84.799
1982-03-05,65.132,85.321
1982-03-06,74.206,84.144
1982-03-07,67.232,93.395
1982-03-08,74.995,94.337
1982-03-09,72.146,86.339
1982-03-10,63.82,74.761
1982-03-11,77.782,91.472
1982-03-12,70.275,91.292
1982-03-13,70.783,89.999
1982-03-14,68.249,94.206
1982-03-15,70.465,81.495
1982-03-16,76.007,100.694
1982-03-17,73.046,83.034
1982-03-18,75.753,93.427
1982-03-19,76.029,78.939
1982-03-20,80.926,83.606
1982-03-21,72.705,98.4
1982-03-22,67.123,87.843
1982-03-23,79.925,94.546
1982-03-24,73.005,91.017
1982-03-25,80.302,89.045
1982-03-26,76.706,97.93
1982-03-27,74.185,88.389
1982-03-28,76.63,79.178
1982-03-29,84.678,85.088
1982-03-30,85.338,93.251
1982-03-31,75.323,92.344
1982-04-01,75.792,80.587
1982-04-02,80.38,85.653
1982-04-03,70.771,86.509
1982-04-04,76.658,87.798
1982-04-05,74.849,81.718
1982-04-06,76.526,86.177
1982-04-07,70.76,85.541
1982-04-08,66.943,94.498
1982-04-09,64.482,94.671
1982-04-10,69.209,88.88
1982-04-11,72.444,87.332
1982-04-12,73.205,90.445
1982-04-13,84.284,84.618
1982-04-14,80.048,82.54
1982-04-15,69.62,83.675
1982-04-16,76.074,85.393
1982-04-17,72.198,82.099
1982-04-18,72.702,89.921
1982-04-19,74.934,93.187
1982-04-20,76.98,79.138
1982-04-21,72.057,88.654
1982-04-22,78.935,87.019
1982-04-23,67.761,90.214
1982-04-24,73.351,87.905
1982-04-25,86.149,79.071
1982-04-26,74.111,80.02
1982-04-27,79.989,87.565
1982-04-28,73.102,93.346
1982-04-29,75.363,73.665
1982-04-30,71.983,88.794
1982-05-01,71.216,93.619
1982-05-02,67.965,85.317
1982-05-03,73.802,89.282
1982-05-04,67.175,81.5
1982-05-05,74.536,84.733
1982-05-06,76.403,75.447
1982-05-07,72.573,70.822
1982-05-08,69.066,90.253
1982-05-09,72.517,78.387
1982-05-10,68.449,81.258
1982-05-11,74.409,75.359
1982-05-12,60.307,74.897
1982-05-13,67.513,81.987
1982-05-14,58.959,78.318
1982-05-15,61.154,84.623
1982-05-16,75.159,84.722
1982-05-17,72.52,83.578
1982-05-18,64.147,82.724
1982-05-19,59.926,90.393
1982-05-20,52.305,74.148
1982-05-21,64.095,79.845
1982-05-22,78.593,86.586
1982-05-23,68.34,86.986
1982-05-24,63.037,70.472
1982-05-25,67.825,76.726
1982-05-26,57.356,86.341
1982-05-27,63.33,80.828
1982-05-28,64.965,78.533
1982-05-29,63.684,75.632
1982-05-30,67.712,74.206
1982-05-31,65.12,77.805
1982-06-01,66.373,74.124
1982-06-02,59.221,74.94
1982-06-03,66.779,75.219
1982-06-04,70.058,70.228
1982-06-05,56.683,77.033
1982-06-06,56.712,90.866
1982-06-07,67.443,62.255
1982-06-08,59.418,74.393
1982-06-09,67.001,67.417
1982-06-10,57.373,74.967
1982-06-11,66.462,71.304
1982-06-12,59.443,75.114
1982-06-13,59.673,77.111
1982-06-14,65.799,70.725
1982-06-15,55.758,75.872
1982-06-16,52.45,54.521
1982-06-17,54.5,77.634
1982-06-18,58.589,69.843
1982-06-19,48.082,73.56
1982-06-20,58.679,59.271
1982-06-21,52.378,61.101
1982-06-22,60.389,66.455
1982-06-23,42.255,64.97
1982-06-24,49.869,66.261
1982-06-25,44.944,70.559
1982-06-26,48.819,52.948
1982-06-27,53.761,68.87
1982-06-28,51.198,62.563
1982-06-29,50.398,60.776
1982-06-30,50.44,52.656
