date,station_001,station_002
1982-07-01,51.823,63.986
1982-07-02,45.334,45.967
1982-07-03,53.48,63.826
1982-07-04,52.83,50.467
1982-07-05,51.012,59.224
1982-07-06,51.439,57.673
1982-07-07,49.71,64.89
1982-07-08,57.974,56.287
1982-07-09,46.935,52.68
1982-07-10,45.408,53.293
1982-07-11,42.749,63.458
1982-07-12,40.93,58.528
1982-07-13,39.445,52.487
1982-07-14,40.801,52.875
1982-07-15,44.47,44.385
1982-07-16,46.075,55.615
1982-07-17,44.241,42.223
1982-07-18,39.741,56.793
1982-07-19,47.655,52.556
1982-07-20,46.438,65.611
1982-07-21,41.533,44.196
1982-07-22,38.658,49.691
1982-07-23,44.259,60.61
1982-07-24,42.053,56.485
1982-07-25,33.472,44.678
1982-07-26,39.975,49.722
1982-07-27,41.23,47.916
1982-07-28,35.03,49.125
1982-07-29,40.088,42.775
1982-07-30,31.479,45.968
1982-07-31,45.052,36.457
1982-08-01,44.232,46.401
1982-08-02,36.354,47.84
1982-08-03,39.062,43.329
1982-08-04,24.827,34.562
1982-08-05,30.731,49.747
1982-08-06,34.684,45.57
1982-08-07,30.436,38.6
1982-08-08,39.017,40.85
1982-08-09,45.084,33.113
1982-08-10,28.871,35.553
1982-08-11,30.228,38.072
1982-08-12,35.259,48.269
1982-08-13,41.808,36.666
1982-08-14,27.316,43.955
1982-08-15,34.354,36.5
1982-08-16,41.901,40.841
1982-08-17,24.226,38.133
1982-08-18,25.775,43.855
1982-08-19,29.763,35.049
1982-08-20,28.985,28.47
1982-08-21,35.363,29.268
1982-08-22,32.225,34.029
1982-08-23,21.865,29.394
1982-08-24,33.046,39.024
1982-08-25,27.315,33.449
1982-08-26,36.316,50.18
1982-08-27,26.552,25.201
1982-08-28,26.259,36.552
1982-08-29,31.906,28.273
1982-08-30,32.779,31.797
1982-08-31,30.976,35.331
1982-09-01,20.084,20.263
1982-09-02,30.986,35.376
1982-09-03,22.914,45.12
1982-09-04,29.058,30.738
1982-09-05,20.566,34.78
1982-09-06,29.726,39.142
1982-09-07,23.277,31.789
1982-09-08,20.72,29.074
1982-09-09,30.532,18.701
1982-09-10,28.007,36.005
1982-09-11,23.572,31.292
1982-09-12,33.748,25.715
1982-09-13,24.146,32.379
1982-09-14,26.374,27.954
1982-09-15,27.429,28.131
1982-09-16,22.865,34.793
1982-09-17,28.204,22.988
1982-09-18,23.074,37.173
1982-09-19,23.582,22.383
1982-09-20,32.361,26.681
1982-09-21,20.259,42.092
1982-09-22,13.319,37.224
1982-09-23,33.366,30.96
1982-09-24,37.994,24.654
1982-09-25,23.165,27.053
1982-09-26,15.457,30.609
1982-09-27,23.547,30.345
1982-09-28,23.634,29.533
1982-09-29,24.088,29.86
1982-09-30,19.451,28.735
1982-10-01,27.903,21.354
1982-10-02,27.623,26.901
1982-10-03,17.53,35.491
1982-10-04,28.508,21.805
1982-10-05,35.293,28.898
1982-10-06,25.914,25.146
1982-10-07,23.399,30.771
1982-10-08,24.415,27.818
1982-10-09,28.248,39.07
1982-10-10,16.572,33.31
1982-10-11,26.109,22.473
1982-10-12,23.403,34.454
1982-10-13,34.67,25.87
1982-10-14,24.644,27.155
1982-10-15,33.944,32.609
1982-10-16,20.184,27.892
1982-10-17,28.744,36.326
1982-10-18,27.516,26.456
1982-10-19,21.693,27.532
1982-10-20,27.051,27.459
1982-10-21,32.36,28.163
1982-10-22,24.819,38.321
1982-10-23,18.125,35.675
1982-10-24,26.652,42.347
1982-10-25,22.388,45.886
1982-10-26,25.357,26.298
1982-10-27,26.835,33.114
1982-10-28,18.896,25.852
1982-10-29,19.534,28.469
1982-10-30,30.218,29.588
1982-10-31,25.395,27.267
1982-11-01,15.393,27.548
1982-11-02,32.355,33.251
1982-11-03,30.013,27.081
1982-11-04,25.309,39.706
1982-11-05,22.527,29.427
1982-11-06,33.53,52.078
1982-11-07,31.343,32.807
1982-11-08,41.761,36.249
1982-11-09,32.206,28.354
1982-11-10,32.307,46.679
1982-11-11,29.803,43.482
1982-11-12,34.996,38.876
1982-11-13,34.318,29.351
1982-11-14,37.738,39.039
1982-11-15,29.164,31.396
1982-11-16,29.891,47.255
1982-11-17,29.974,43.699
1982-11-18,36.631,39.786
1982-11-19,40.482,24.97
1982-11-20,31.014,34.069
1982-11-21,31.506,44.483
1982-11-22,35.528,48.027
1982-11-23,33.061,47.803
1982-11-24,39.387,32.0
1982-11-25,23.709,43.771
1982-11-26,31.181,48.47
1982-11-27,31.752,32.847
1982-11-28,24.417,43.175
1982-11-29,31.559,45.296
1982-11-30,32.164,42.283
1982-12-01,36.101,33.415
1982-12-02,43.042,43.018
1982-12-03,36.625,43.457
1982-12-04,33.074,44.986
1982-12-05,38.325,42.951
1982-12-06,44.24,44.135
1982-12-07,34.502,47.02
1982-12-08,35.22,50.382
1982-12-09,42.959,46.373
1982-12-10,39.456,46.218
1982-12-11,44.2,49.71
1982-12-12,41.297,38.113
1982-12-13,45.279,52.986
1982-12-14,37.002,50.61
1982-12-15,42.527,51.343
1982-12-16,41.945,57.363
1982-12-17,37.333,40.378
1982-12-18,36.011,40.751
1982-12-19,47.675,54.738
1982-12-20,42.911,53.556
1982-12-21,39.975,55.125
1982-12-22,45.028,51.838
1982-12-23,51.573,59.105
1982-12-24,34.954,61.225
1982-12-25,39.3,59.044
1982-12-26,42.596,55.088
1982-12-27,54.944,44.52
1982-12-28,49.48,62.295
1982-12-29,52.332,65.525
1982-12-30,43.224,62.578
1982-12-31,43.757,53.948
1983-01-01,52.024,63.785
1983-01-02,50.506,65.421
1983-01-03,53.389,70.127
1983-01-04,50.136,56.033
1983-01-05,52.895,60.446
1983-01-06,52.724,66.804
1983-01-07,56.251,63.179
1983-01-08,56.825,56.644
1983-01-09,45.117,66.348
1983-01-10,42.406,67.843
1983-01-11,59.076,65.409
1983-01-12,60.43,66.707
1983-01-13,49.81,64.344
1983-01-14,46.035,75.271
1983-01-15,56.249,61.5
1983-01-16,60.826,63.882
1983-01-17,65.575,67.971
1983-01-18,59.583,73.675
1983-01-19,55.554,59.911
1983-01-20,53.357,61.525
1983-01-21,58.287,57.649
1983-01-22,57.138,70.558
1983-01-23,53.962,64.134
1983-01-24,69.68,69.017
1983-01-25,68.759,75.768
1983-01-26,65.908,68.424
1983-01-27,56.014,74.13
1983-01-28,65.281,71.411
1983-01-29,64.589,77.701
1983-01-30,63.984,76.977
1983-01-31,68.398,70.427
1983-02-01,65.7,74.016
1983-02-02,66.594,81.735
1983-02-03,66.445,78.272
1983-02-04,65.327,67.966
1983-02-05,55.063,80.711
1983-02-06,64.754,70.695
1983-02-07,61.905,86.098
1983-02-08,58.633,84.183
1983-02-09,73.782,80.187
1983-02-10,74.355,79.795
1983-02-11,72.838,77.996
1983-02-12,67.646,83.715
1983-02-13,73.445,77.806
1983-02-14,67.07,81.825
1983-02-15,68.337,86.019
1983-02-16,62.163,77.785
1983-02-17,69.917,77.822
1983-02-18,68.531,74.709
1983-02-19,62.008,75.838
1983-02-20,68.551,71.598
1983-02-21,68.689,87.284
1983-02-22,78.35,94.088
1983-02-23,74.103,92.11
1983-02-24,69.952,74.118
1983-02-25,71.396,88.532
1983-02-26,70.625,93.017
1983-02-27,69.635,82.039
1983-02-28,65.477,85.675
1983-03-01,70.367,73.299
1983-03-02,67.618,87.219
1983-03-03,65.318,79.502
1983-03-04,74.34,87.338
1983-03-05,73.948,77.023
1983-03-06,63.259,89.889
1983-03-07,71.774,93.012
1983-03-08,77.554,82.392
1983-03-09,78.053,80.487
1983-03-10,78.061,74.582
1983-03-11,73.294,86.121
1983-03-12,69.035,84.423
1983-03-13,67.996,78.792
1983-03-14,75.285,90.993
1983-03-15,75.599,85.743
1983-03-16,80.272,82.148
1983-03-17,79.462,85.427
1983-03-18,73.42,95.325
1983-03-19,67.972,92.649
1983-03-20,72.702,88.377
1983-03-21,75.481,92.989
1983-03-22,73.475,82.417
1983-03-23,71.679,89.677
1983-03-24,75.909,90.458
1983-03-25,72.193,86.837
1983-03-26,71.634,92.342
1983-03-27,76.386,85.112
1983-03-28,72.865,92.909
1983-03-29,76.135,93.208
1983-03-30,76.312,72.433
1983-03-31,69.274,97.107
1983-04-01,72.582,71.7
1983-04-02,82.186,86.301
1983-04-03,69.189,96.152
1983-04-04,64.412,88.09
1983-04-05,65.673,81.182
1983-04-06,75.108,83.392
1983-04-07,75.09,96.084
1983-04-08,74.312,78.352
1983-04-09,80.929,96.604
1983-04-10,61.445,89.44
1983-04-11,76.732,82.549
1983-04-12,82.496,86.127
1983-04-13,68.978,83.437
1983-04-14,72.639,94.643
1983-04-15,70.688,93.738
1983-04-16,69.888,78.916
1983-04-17,72.628,86.689
1983-04-18,81.289,83.803
1983-04-19,83.224,96.605
1983-04-20,72.236,80.598
1983-04-21,83.312,98.169
1983-04-22,73.828,88.181
1983-04-23,82.276,81.238
1983-04-24,72.891,83.966
1983-04-25,73.856,83.032
1983-04-26,74.865,79.997
1983-04-27,88.761,88.009
1983-04-28,76.946,79.86
1983-04-29,68.97,73.925
1983-04-30,77.16,84.5
1983-05-01,70.309,75.725
1983-05-02,69.466,81.784
1983-05-03,76.247,80.59
1983-05-04,71.643,80.558
1983-05-05,72.657,97.523
1983-05-06,71.105,85.581
1983-05-07,72.483,86.432
1983-05-08,72.683,74.011
1983-05-09,60.626,80.449
1983-05-10,73.39,85.36
1983-05-11,64.887,77.609
1983-05-12,62.32,88.886
1983-05-13,68.968,75.896
1983-05-14,69.403,81.061
1983-05-15,65.233,78.924
1983-05-16,72.567,83.081
1983-05-17,61.408,77.899
1983-05-18,65.785,79.758
1983-05-19,64.591,79.602
1983-05-20,66.973,76.241
1983-05-21,68.286,83.18
1983-05-22,61.532,81.317
1983-05-23,69.869,78.965
1983-05-24,66.233,76.519
1983-05-25,56.125,83.48
1983-05-26,55.453,76.88
1983-05-27,64.841,76.043
1983-05-28,63.45,78.094
1983-05-29,63.686,87.224
1983-05-30,63.707,68.575
1983-05-31,64.615,80.804
1983-06-01,67.861,64.389
1983-06-02,57.2,76.61
1983-06-03,56.524,84.311
1983-06-04,56.541,77.342
1983-06-05,63.074,74.979
1983-06-06,67.471,70.133
1983-06-07,58.704,73.219
1983-06-08,47.963,71.054
1983-06-09,51.56,67.38
1983-06-10,55.52,69.883
1983-06-11,56.498,72.335
1983-06-12,56.844,66.06
1983-06-13,58.676,65.342
1983-06-14,56.519,61.531
1983-06-15,62.916,71.547
1983-06-16,53.879,71.982
1983-06-17,52.535,69.605
1983-06-18,58.826,73.509
1983-06-19,48.337,67.745
1983-06-20,57.545,69.068
1983-06-21,55.69,68.035
1983-06-22,54.018,65.157
1983-06-23,62.274,62.014
1983-06-24,50.797,77.975
1983-06-25,63.784,61.468
1983-06-26,51.929,59.673
1983-06-27,46.244,65.759
1983-06-28,52.551,64.153
1983-06-29,46.391,53.698
1983-06-30,47.585,68.348
1983-07-01,52.899,60.531
1983-07-02,53.262,53.915
1983-07-03,46.943,67.197
1983-07-04,54.561,63.303
1983-07-05,54.981,51.445
1983-07-06,55.946,69.18
1983-07-07,50.982,61.954
1983-07-08,54.723,57.426
1983-07-09,38.074,66.515
1983-07-10,45.461,57.416
1983-07-11,42.289,55.78
1983-07-12,46.794,51.476
1983-07-13,42.916,58.419
1983-07-14,44.52,57.28
1983-07-15,54.339,54.002
1983-07-16,43.66,48.67
1983-07-17,46.158,53.687
1983-07-18,42.511,51.988
1983-07-19,43.636,43.908
1983-07-20,42.874,42.582
1983-07-21,44.675,54.311
1983-07-22,47.851,34.818
1983-07-23,49.855,51.174
1983-07-24,42.762,46.589
1983-07-25,43.761,56.825
1983-07-26,34.66,45.536
1983-07-27,39.579,51.979
1983-07-28,44.327,45.169
1983-07-29,43.566,47.766
1983-07-30,39.908,51.04
1983-07-31,42.898,43.384
1983-08-01,40.54,51.683
1983-08-02,43.712,39.29
1983-08-03,38.784,46.572
1983-08-04,35.19,49.898
1983-08-05,38.283,47.884
1983-08-06,21.589,54.989
1983-08-07,37.8,38.482
1983-08-08,17.29,34.364
1983-08-09,26.567,36.255
1983-08-10,37.099,45.77
1983-08-11,36.888,44.388
1983-08-12,28.353,41.611
1983-08-13,30.274,33.864
1983-08-14,40.361,44.812
1983-08-15,30.768,32.477
1983-08-16,44.087,46.4
1983-08-17,32.552,56.218
1983-08-18,34.296,40.906
1983-08-19,40.04,41.845
1983-08-20,32.316,35.036
1983-08-21,26.359,26.784
1983-08-22,30.538,33.688
1983-08-23,30.631,30.413
1983-08-24,23.712,27.961
1983-08-25,28.99,46.657
1983-08-26,26.297,37.646
1983-08-27,34.374,37.981
1983-08-28,29.676,33.55
1983-08-29,27.846,34.075
1983-08-30,28.492,40.615
1983-08-31,29.908,34.357
1983-09-01,31.652,37.465
1983-09-02,23.351,32.843
1983-09-03,22.93,31.712
1983-09-04,33.456,25.077
1983-09-05,25.672,21.414
1983-09-06,20.457,31.48
1983-09-07,29.575,33.166
1983-09-08,29.494,24.895
1983-09-09,19.351,32.199
1983-09-10,27.987,32.53
1983-09-11,30.359,19.081
1983-09-12,28.401,26.344
1983-09-13,29.544,34.105
1983-09-14,19.226,33.819
1983-09-15,27.772,24.418
1983-09-16,24.48,32.142
1983-09-17,23.462,37.186
1983-09-18,30.12,35.583
1983-09-19,33.061,30.226
1983-09-20,34.542,27.876
1983-09-21,32.056,26.803
1983-09-22,24.853,33.289
1983-09-23,27.092,31.565
1983-09-24,29.097,34.092
1983-09-25,25.81,31.036
1983-09-26,25.807,35.096
1983-09-27,29.228,30.699
1983-09-28,24.776,34.795
1983-09-29,21.397,35.277
1983-09-30,22.95,25.199
1983-10-01,28.177,19.16
1983-10-02,25.016,39.262
1983-10-03,26.702,31.541
1983-10-04,28.359,19.724
1983-10-05,23.15,25.746
1983-10-06,28.828,34.688
1983-10-07,26.971,28.414
1983-10-08,18.94,27.065
1983-10-09,32.371,38.596
1983-10-10,22.708,23.97
1983-10-11,16.995,25.536
1983-10-12,20.112,31.673
1983-10-13,20.306,32.837
1983-10-14,25.754,33.57
1983-10-15,24.212,36.165
1983-10-16,23.993,32.004
1983-10-17,28.879,33.873
1983-10-18,27.59,29.513
1983-10-19,27.588,31.586
1983-10-20,28.181,32.004
1983-10-21,29.344,32.807
1983-10-22,15.863,36.318
1983-10-23,24.726,35.188
1983-10-24,15.799,32.306
1983-10-25,27.04,27.377
1983-10-26,27.003,32.837
1983-10-27,32.426,32.47
1983-10-28,33.317,34.013
1983-10-29,28.579,46.317
1983-10-30,25.256,30.167
1983-10-31,30.383,36.083
1983-11-01,25.524,40.207
1983-11-02,28.369,34.64
1983-11-03,33.526,48.341
1983-11-04,26.032,32.317
1983-11-05,33.081,36.807
1983-11-06,32.677,30.355
1983-11-07,24.76,33.332
1983-11-08,34.654,37.234
1983-11-09,33.533,41.126
1983-11-10,30.812,38.277
1983-11-11,26.758,44.238
1983-11-12,26.547,36.442
1983-11-13,28.434,35.354
1983-11-14,34.12,53.912
1983-11-15,26.919,40.402
1983-11-16,34.18,34.075
1983-11-17,26.085,34.587
1983-11-18,31.58,33.464
1983-11-19,33.46,45.113
1983-11-20,45.453,37.687
1983-11-21,26.663,41.023
1983-11-22,41.236,40.27
1983-11-23,34.956,45.437
1983-11-24,36.598,36.37
1983-11-25,35.474,35.406
1983-11-26,37.451,43.618
1983-11-27,34.808,46.297
1983-11-28,43.2,45.111
1983-11-29,34.005,38.688
1983-11-30,42.31,48.044
1983-12-01,33.793,39.954
1983-12-02,37.083,41.731
1983-12-03,32.397,39.645
1983-12-04,40.409,53.567
1983-12-05,45.74,50.017
1983-12-06,38.511,50.307
1983-12-07,38.3,54.625
1983-12-08,34.102,64.486
1983-12-09,38.921,37.826
1983-12-10,32.5,44.126
1983-12-11,36.299,45.338
1983-12-12,42.398,44.413
1983-12-13,48.264,43.537
1983-12-14,56.122,48.693
1983-12-15,39.552,43.682
1983-12-16,50.072,53.485
1983-12-17,44.528,52.281
1983-12-18,42.968,55.356
1983-12-19,46.305,56.016
1983-12-20,44.87,57.091
1983-12-21,45.533,51.737
1983-12-22,43.361,67.211
1983-12-23,38.836,56.398
1983-12-24,38.533,44.326
1983-12-25,49.943,49.998
1983-12-26,45.72,46.081
1983-12-27,44.551,57.141
1983-12-28,48.002,56.821
1983-12-29,52.363,55.256
1983-12-30,49.72,70.647
1983-12-31,45.967,62.391
